ID, month, day, weekday, accumulated minutes, Sun, Mon, Tue, Wed, Thu, Fri, Sat, capacity, bike amount
1701360000,12,1,4,0,0,0,0,0,1,0,0,12,0
1701360060,12,1,4,1,0,0,0,0,1,0,0,12,0
1701360120,12,1,4,2,0,0,0,0,1,0,0,12,0
1701360180,12,1,4,3,0,0,0,0,1,0,0,12,0
1701360240,12,1,4,4,0,0,0,0,1,0,0,12,0
1701360300,12,1,4,5,0,0,0,0,1,0,0,12,0
1701360360,12,1,4,6,0,0,0,0,1,0,0,12,0
1701360420,12,1,4,7,0,0,0,0,1,0,0,12,0
1701360480,12,1,4,8,0,0,0,0,1,0,0,12,0
1701360540,12,1,4,9,0,0,0,0,1,0,0,12,0
1701360600,12,1,4,10,0,0,0,0,1,0,0,12,0
1701360660,12,1,4,11,0,0,0,0,1,0,0,12,0
1701360720,12,1,4,12,0,0,0,0,1,0,0,12,0
1701360780,12,1,4,13,0,0,0,0,1,0,0,12,0
1701360840,12,1,4,14,0,0,0,0,1,0,0,12,0
1701360900,12,1,4,15,0,0,0,0,1,0,0,12,0
1701360960,12,1,4,16,0,0,0,0,1,0,0,12,0
1701361020,12,1,4,17,0,0,0,0,1,0,0,12,0
1701361080,12,1,4,18,0,0,0,0,1,0,0,12,0
1701361140,12,1,4,19,0,0,0,0,1,0,0,12,0
1701361260,12,1,4,21,0,0,0,0,1,0,0,12,0
1701361320,12,1,4,22,0,0,0,0,1,0,0,12,0
1701366720,12,1,4,112,0,0,0,0,1,0,0,12,0
1701366780,12,1,4,113,0,0,0,0,1,0,0,12,0
1701366840,12,1,4,114,0,0,0,0,1,0,0,12,0
1701366900,12,1,4,115,0,0,0,0,1,0,0,12,0
1701366960,12,1,4,116,0,0,0,0,1,0,0,12,0
1701367020,12,1,4,117,0,0,0,0,1,0,0,12,0
1701367080,12,1,4,118,0,0,0,0,1,0,0,12,0
1701367140,12,1,4,119,0,0,0,0,1,0,0,12,0
1701367260,12,1,4,121,0,0,0,0,1,0,0,12,0
1701367320,12,1,4,122,0,0,0,0,1,0,0,12,0
1701367380,12,1,4,123,0,0,0,0,1,0,0,12,0
1701367440,12,1,4,124,0,0,0,0,1,0,0,12,0
1701367500,12,1,4,125,0,0,0,0,1,0,0,12,0
1701367560,12,1,4,126,0,0,0,0,1,0,0,12,0
1701367620,12,1,4,127,0,0,0,0,1,0,0,12,0
1701367680,12,1,4,128,0,0,0,0,1,0,0,12,0
1701367740,12,1,4,129,0,0,0,0,1,0,0,12,0
1701367860,12,1,4,131,0,0,0,0,1,0,0,12,0
1701367920,12,1,4,132,0,0,0,0,1,0,0,12,0
1701367980,12,1,4,133,0,0,0,0,1,0,0,12,0
1701368040,12,1,4,134,0,0,0,0,1,0,0,12,0
1701368100,12,1,4,135,0,0,0,0,1,0,0,12,0
1701368160,12,1,4,136,0,0,0,0,1,0,0,12,0
1701368220,12,1,4,137,0,0,0,0,1,0,0,12,0
1701368280,12,1,4,138,0,0,0,0,1,0,0,12,0
1701368340,12,1,4,139,0,0,0,0,1,0,0,12,0
1701368460,12,1,4,141,0,0,0,0,1,0,0,12,0
1701368520,12,1,4,142,0,0,0,0,1,0,0,12,0
1701368580,12,1,4,143,0,0,0,0,1,0,0,12,0
1701368640,12,1,4,144,0,0,0,0,1,0,0,12,0
1701368700,12,1,4,145,0,0,0,0,1,0,0,12,0
1701368760,12,1,4,146,0,0,0,0,1,0,0,12,0
1701368820,12,1,4,147,0,0,0,0,1,0,0,12,0
1701368880,12,1,4,148,0,0,0,0,1,0,0,12,0
1701368940,12,1,4,149,0,0,0,0,1,0,0,12,0
1701369060,12,1,4,151,0,0,0,0,1,0,0,12,0
1701369120,12,1,4,152,0,0,0,0,1,0,0,12,0
1701369180,12,1,4,153,0,0,0,0,1,0,0,12,0
1701369240,12,1,4,154,0,0,0,0,1,0,0,12,0
1701369300,12,1,4,155,0,0,0,0,1,0,0,12,0
1701369360,12,1,4,156,0,0,0,0,1,0,0,12,0
1701369420,12,1,4,157,0,0,0,0,1,0,0,12,0
1701369480,12,1,4,158,0,0,0,0,1,0,0,12,0
1701369540,12,1,4,159,0,0,0,0,1,0,0,12,0
1701369600,12,1,4,160,0,0,0,0,1,0,0,12,0
1701369660,12,1,4,161,0,0,0,0,1,0,0,12,0
1701369720,12,1,4,162,0,0,0,0,1,0,0,12,0
1701369780,12,1,4,163,0,0,0,0,1,0,0,12,0
1701369840,12,1,4,164,0,0,0,0,1,0,0,12,0
1701369900,12,1,4,165,0,0,0,0,1,0,0,12,0
1701369960,12,1,4,166,0,0,0,0,1,0,0,12,0
1701370020,12,1,4,167,0,0,0,0,1,0,0,12,0
1701370080,12,1,4,168,0,0,0,0,1,0,0,12,0
1701370140,12,1,4,169,0,0,0,0,1,0,0,12,0
1701370200,12,1,4,170,0,0,0,0,1,0,0,12,0
1701370260,12,1,4,171,0,0,0,0,1,0,0,12,0
1701370320,12,1,4,172,0,0,0,0,1,0,0,12,0
1701370380,12,1,4,173,0,0,0,0,1,0,0,12,0
1701370440,12,1,4,174,0,0,0,0,1,0,0,12,0
1701370500,12,1,4,175,0,0,0,0,1,0,0,12,0
1701370560,12,1,4,176,0,0,0,0,1,0,0,12,0
1701370620,12,1,4,177,0,0,0,0,1,0,0,12,0
1701370680,12,1,4,178,0,0,0,0,1,0,0,12,0
1701370740,12,1,4,179,0,0,0,0,1,0,0,12,0
1701370800,12,1,4,180,0,0,0,0,1,0,0,12,0
1701370860,12,1,4,181,0,0,0,0,1,0,0,12,0
1701370920,12,1,4,182,0,0,0,0,1,0,0,12,0
1701370980,12,1,4,183,0,0,0,0,1,0,0,12,0
1701371040,12,1,4,184,0,0,0,0,1,0,0,12,0
1701371100,12,1,4,185,0,0,0,0,1,0,0,12,0
1701371160,12,1,4,186,0,0,0,0,1,0,0,12,0
1701371220,12,1,4,187,0,0,0,0,1,0,0,12,0
1701371280,12,1,4,188,0,0,0,0,1,0,0,12,0
1701371340,12,1,4,189,0,0,0,0,1,0,0,12,0
1701371400,12,1,4,190,0,0,0,0,1,0,0,12,0
1701371460,12,1,4,191,0,0,0,0,1,0,0,12,0
1701371520,12,1,4,192,0,0,0,0,1,0,0,12,0
1701371580,12,1,4,193,0,0,0,0,1,0,0,12,0
1701371640,12,1,4,194,0,0,0,0,1,0,0,12,0
1701371700,12,1,4,195,0,0,0,0,1,0,0,12,0
1701371760,12,1,4,196,0,0,0,0,1,0,0,12,0
1701371820,12,1,4,197,0,0,0,0,1,0,0,12,0
1701371880,12,1,4,198,0,0,0,0,1,0,0,12,0
1701371940,12,1,4,199,0,0,0,0,1,0,0,12,0
1701372060,12,1,4,201,0,0,0,0,1,0,0,12,0
1701372120,12,1,4,202,0,0,0,0,1,0,0,12,0
1701372180,12,1,4,203,0,0,0,0,1,0,0,12,0
1701372240,12,1,4,204,0,0,0,0,1,0,0,12,0
1701372300,12,1,4,205,0,0,0,0,1,0,0,12,0
1701372360,12,1,4,206,0,0,0,0,1,0,0,12,0
1701372420,12,1,4,207,0,0,0,0,1,0,0,12,0
1701372480,12,1,4,208,0,0,0,0,1,0,0,12,0
1701372540,12,1,4,209,0,0,0,0,1,0,0,12,0
1701372600,12,1,4,210,0,0,0,0,1,0,0,12,0
1701372660,12,1,4,211,0,0,0,0,1,0,0,12,0
1701372720,12,1,4,212,0,0,0,0,1,0,0,12,0
1701372780,12,1,4,213,0,0,0,0,1,0,0,12,0
1701372840,12,1,4,214,0,0,0,0,1,0,0,12,0
1701372900,12,1,4,215,0,0,0,0,1,0,0,12,0
1701372960,12,1,4,216,0,0,0,0,1,0,0,12,0
1701373020,12,1,4,217,0,0,0,0,1,0,0,12,0
1701373080,12,1,4,218,0,0,0,0,1,0,0,12,0
1701373140,12,1,4,219,0,0,0,0,1,0,0,12,0
1701373200,12,1,4,220,0,0,0,0,1,0,0,12,0
1701373260,12,1,4,221,0,0,0,0,1,0,0,12,0
1701373320,12,1,4,222,0,0,0,0,1,0,0,12,0
1701373380,12,1,4,223,0,0,0,0,1,0,0,12,0
1701373440,12,1,4,224,0,0,0,0,1,0,0,12,0
1701373500,12,1,4,225,0,0,0,0,1,0,0,12,0
1701373560,12,1,4,226,0,0,0,0,1,0,0,12,0
1701373620,12,1,4,227,0,0,0,0,1,0,0,12,0
1701373680,12,1,4,228,0,0,0,0,1,0,0,12,0
1701373740,12,1,4,229,0,0,0,0,1,0,0,12,0
1701373800,12,1,4,230,0,0,0,0,1,0,0,12,0
1701373860,12,1,4,231,0,0,0,0,1,0,0,12,0
1701373920,12,1,4,232,0,0,0,0,1,0,0,12,0
1701373980,12,1,4,233,0,0,0,0,1,0,0,12,0
1701374040,12,1,4,234,0,0,0,0,1,0,0,12,0
1701374100,12,1,4,235,0,0,0,0,1,0,0,12,0
1701374160,12,1,4,236,0,0,0,0,1,0,0,12,0
1701374220,12,1,4,237,0,0,0,0,1,0,0,12,0
1701374280,12,1,4,238,0,0,0,0,1,0,0,12,0
1701374340,12,1,4,239,0,0,0,0,1,0,0,12,0
1701374400,12,1,4,240,0,0,0,0,1,0,0,12,0
1701374460,12,1,4,241,0,0,0,0,1,0,0,12,0
1701374520,12,1,4,242,0,0,0,0,1,0,0,12,0
1701374580,12,1,4,243,0,0,0,0,1,0,0,12,0
1701374640,12,1,4,244,0,0,0,0,1,0,0,12,0
1701374700,12,1,4,245,0,0,0,0,1,0,0,12,0
1701374760,12,1,4,246,0,0,0,0,1,0,0,12,0
1701374820,12,1,4,247,0,0,0,0,1,0,0,12,0
1701374880,12,1,4,248,0,0,0,0,1,0,0,12,0
1701374940,12,1,4,249,0,0,0,0,1,0,0,12,0
1701375000,12,1,4,250,0,0,0,0,1,0,0,12,0
1701375060,12,1,4,251,0,0,0,0,1,0,0,12,0
1701375120,12,1,4,252,0,0,0,0,1,0,0,12,0
1701375180,12,1,4,253,0,0,0,0,1,0,0,12,0
1701375240,12,1,4,254,0,0,0,0,1,0,0,12,0
1701375300,12,1,4,255,0,0,0,0,1,0,0,12,0
1701375360,12,1,4,256,0,0,0,0,1,0,0,12,0
1701375420,12,1,4,257,0,0,0,0,1,0,0,12,0
1701375480,12,1,4,258,0,0,0,0,1,0,0,12,0
1701375540,12,1,4,259,0,0,0,0,1,0,0,12,0
1701375660,12,1,4,261,0,0,0,0,1,0,0,12,0
1701375720,12,1,4,262,0,0,0,0,1,0,0,12,0
1701375780,12,1,4,263,0,0,0,0,1,0,0,12,0
1701375840,12,1,4,264,0,0,0,0,1,0,0,12,0
1701375900,12,1,4,265,0,0,0,0,1,0,0,12,0
1701375960,12,1,4,266,0,0,0,0,1,0,0,12,0
1701376020,12,1,4,267,0,0,0,0,1,0,0,12,0
1701376080,12,1,4,268,0,0,0,0,1,0,0,12,0
1701376140,12,1,4,269,0,0,0,0,1,0,0,12,0
1701376200,12,1,4,270,0,0,0,0,1,0,0,12,0
1701376260,12,1,4,271,0,0,0,0,1,0,0,12,0
1701376320,12,1,4,272,0,0,0,0,1,0,0,12,0
1701376380,12,1,4,273,0,0,0,0,1,0,0,12,0
1701376440,12,1,4,274,0,0,0,0,1,0,0,12,0
1701376500,12,1,4,275,0,0,0,0,1,0,0,12,0
1701376560,12,1,4,276,0,0,0,0,1,0,0,12,0
1701376620,12,1,4,277,0,0,0,0,1,0,0,12,0
1701376680,12,1,4,278,0,0,0,0,1,0,0,12,0
1701376740,12,1,4,279,0,0,0,0,1,0,0,12,0
1701376800,12,1,4,280,0,0,0,0,1,0,0,12,0
1701376860,12,1,4,281,0,0,0,0,1,0,0,12,0
1701376920,12,1,4,282,0,0,0,0,1,0,0,12,0
1701376980,12,1,4,283,0,0,0,0,1,0,0,12,0
1701377040,12,1,4,284,0,0,0,0,1,0,0,12,0
1701377100,12,1,4,285,0,0,0,0,1,0,0,12,0
1701377160,12,1,4,286,0,0,0,0,1,0,0,12,0
1701377220,12,1,4,287,0,0,0,0,1,0,0,12,0
1701377280,12,1,4,288,0,0,0,0,1,0,0,12,0
1701377340,12,1,4,289,0,0,0,0,1,0,0,12,0
1701377400,12,1,4,290,0,0,0,0,1,0,0,12,0
1701377520,12,1,4,292,0,0,0,0,1,0,0,12,0
1701377580,12,1,4,293,0,0,0,0,1,0,0,12,0
1701377640,12,1,4,294,0,0,0,0,1,0,0,12,0
1701377700,12,1,4,295,0,0,0,0,1,0,0,12,0
1701377760,12,1,4,296,0,0,0,0,1,0,0,12,0
1701377820,12,1,4,297,0,0,0,0,1,0,0,12,0
1701377880,12,1,4,298,0,0,0,0,1,0,0,12,0
1701377940,12,1,4,299,0,0,0,0,1,0,0,12,0
1701378060,12,1,4,301,0,0,0,0,1,0,0,12,0
1701378120,12,1,4,302,0,0,0,0,1,0,0,12,0
1701378180,12,1,4,303,0,0,0,0,1,0,0,12,0
1701378240,12,1,4,304,0,0,0,0,1,0,0,12,0
1701378300,12,1,4,305,0,0,0,0,1,0,0,12,0
1701378360,12,1,4,306,0,0,0,0,1,0,0,12,0
1701378420,12,1,4,307,0,0,0,0,1,0,0,12,0
1701378480,12,1,4,308,0,0,0,0,1,0,0,12,0
1701378540,12,1,4,309,0,0,0,0,1,0,0,12,0
1701378660,12,1,4,311,0,0,0,0,1,0,0,12,0
1701378720,12,1,4,312,0,0,0,0,1,0,0,12,0
1701378780,12,1,4,313,0,0,0,0,1,0,0,12,0
1701378840,12,1,4,314,0,0,0,0,1,0,0,12,0
1701378900,12,1,4,315,0,0,0,0,1,0,0,12,0
1701378960,12,1,4,316,0,0,0,0,1,0,0,12,0
1701379020,12,1,4,317,0,0,0,0,1,0,0,12,0
1701379080,12,1,4,318,0,0,0,0,1,0,0,12,0
1701379140,12,1,4,319,0,0,0,0,1,0,0,12,0
1701379260,12,1,4,321,0,0,0,0,1,0,0,12,0
1701379320,12,1,4,322,0,0,0,0,1,0,0,12,0
1701379380,12,1,4,323,0,0,0,0,1,0,0,12,0
1701379440,12,1,4,324,0,0,0,0,1,0,0,12,0
1701379500,12,1,4,325,0,0,0,0,1,0,0,12,0
1701379560,12,1,4,326,0,0,0,0,1,0,0,12,0
1701379620,12,1,4,327,0,0,0,0,1,0,0,12,0
1701379680,12,1,4,328,0,0,0,0,1,0,0,12,0
1701379740,12,1,4,329,0,0,0,0,1,0,0,12,0
1701379860,12,1,4,331,0,0,0,0,1,0,0,12,0
1701379920,12,1,4,332,0,0,0,0,1,0,0,12,0
1701379980,12,1,4,333,0,0,0,0,1,0,0,12,0
1701380040,12,1,4,334,0,0,0,0,1,0,0,12,0
1701380100,12,1,4,335,0,0,0,0,1,0,0,12,0
1701380160,12,1,4,336,0,0,0,0,1,0,0,12,0
1701380220,12,1,4,337,0,0,0,0,1,0,0,12,0
1701380280,12,1,4,338,0,0,0,0,1,0,0,12,0
1701380340,12,1,4,339,0,0,0,0,1,0,0,12,0
1701380460,12,1,4,341,0,0,0,0,1,0,0,12,0
1701380520,12,1,4,342,0,0,0,0,1,0,0,12,0
1701380580,12,1,4,343,0,0,0,0,1,0,0,12,0
1701380640,12,1,4,344,0,0,0,0,1,0,0,12,0
1701380700,12,1,4,345,0,0,0,0,1,0,0,12,0
1701380760,12,1,4,346,0,0,0,0,1,0,0,12,0
1701380820,12,1,4,347,0,0,0,0,1,0,0,12,0
1701380880,12,1,4,348,0,0,0,0,1,0,0,12,0
1701380940,12,1,4,349,0,0,0,0,1,0,0,12,0
1701381060,12,1,4,351,0,0,0,0,1,0,0,12,0
1701381120,12,1,4,352,0,0,0,0,1,0,0,12,0
1701381180,12,1,4,353,0,0,0,0,1,0,0,12,0
1701381240,12,1,4,354,0,0,0,0,1,0,0,12,0
1701381300,12,1,4,355,0,0,0,0,1,0,0,12,0
1701381360,12,1,4,356,0,0,0,0,1,0,0,12,0
1701381420,12,1,4,357,0,0,0,0,1,0,0,12,0
1701381480,12,1,4,358,0,0,0,0,1,0,0,12,0
1701381540,12,1,4,359,0,0,0,0,1,0,0,12,0
1701381660,12,1,4,361,0,0,0,0,1,0,0,12,0
1701381720,12,1,4,362,0,0,0,0,1,0,0,12,0
1701381780,12,1,4,363,0,0,0,0,1,0,0,12,0
1701381900,12,1,4,365,0,0,0,0,1,0,0,12,0
1701381960,12,1,4,366,0,0,0,0,1,0,0,12,0
1701382020,12,1,4,367,0,0,0,0,1,0,0,12,0
1701382080,12,1,4,368,0,0,0,0,1,0,0,12,0
1701382140,12,1,4,369,0,0,0,0,1,0,0,12,0
1701382260,12,1,4,371,0,0,0,0,1,0,0,12,0
1701382320,12,1,4,372,0,0,0,0,1,0,0,12,0
1701382380,12,1,4,373,0,0,0,0,1,0,0,12,0
1701382440,12,1,4,374,0,0,0,0,1,0,0,12,0
1701382500,12,1,4,375,0,0,0,0,1,0,0,12,0
1701382560,12,1,4,376,0,0,0,0,1,0,0,12,0
1701382620,12,1,4,377,0,0,0,0,1,0,0,12,0
1701382680,12,1,4,378,0,0,0,0,1,0,0,12,0
1701382740,12,1,4,379,0,0,0,0,1,0,0,12,0
1701382860,12,1,4,381,0,0,0,0,1,0,0,12,0
1701382920,12,1,4,382,0,0,0,0,1,0,0,12,0
1701382980,12,1,4,383,0,0,0,0,1,0,0,12,0
1701383040,12,1,4,384,0,0,0,0,1,0,0,12,0
1701383100,12,1,4,385,0,0,0,0,1,0,0,12,0
1701383160,12,1,4,386,0,0,0,0,1,0,0,12,0
1701383280,12,1,4,388,0,0,0,0,1,0,0,12,0
1701383340,12,1,4,389,0,0,0,0,1,0,0,12,0
1701383400,12,1,4,390,0,0,0,0,1,0,0,12,0
1701383460,12,1,4,391,0,0,0,0,1,0,0,12,0
1701383520,12,1,4,392,0,0,0,0,1,0,0,12,0
1701383580,12,1,4,393,0,0,0,0,1,0,0,12,0
1701383640,12,1,4,394,0,0,0,0,1,0,0,12,0
1701383700,12,1,4,395,0,0,0,0,1,0,0,12,0
1701383760,12,1,4,396,0,0,0,0,1,0,0,12,0
1701383820,12,1,4,397,0,0,0,0,1,0,0,12,0
1701383880,12,1,4,398,0,0,0,0,1,0,0,12,0
1701383940,12,1,4,399,0,0,0,0,1,0,0,12,0
1701384000,12,1,4,400,0,0,0,0,1,0,0,12,0
1701384060,12,1,4,401,0,0,0,0,1,0,0,12,0
1701384120,12,1,4,402,0,0,0,0,1,0,0,12,0
1701384180,12,1,4,403,0,0,0,0,1,0,0,12,0
1701384240,12,1,4,404,0,0,0,0,1,0,0,12,0
1701384300,12,1,4,405,0,0,0,0,1,0,0,12,0
1701384360,12,1,4,406,0,0,0,0,1,0,0,12,0
1701384420,12,1,4,407,0,0,0,0,1,0,0,12,0
1701384480,12,1,4,408,0,0,0,0,1,0,0,12,0
1701384540,12,1,4,409,0,0,0,0,1,0,0,12,0
1701384600,12,1,4,410,0,0,0,0,1,0,0,12,0
1701384660,12,1,4,411,0,0,0,0,1,0,0,12,0
1701384720,12,1,4,412,0,0,0,0,1,0,0,12,0
1701384780,12,1,4,413,0,0,0,0,1,0,0,12,0
1701384840,12,1,4,414,0,0,0,0,1,0,0,12,0
1701384900,12,1,4,415,0,0,0,0,1,0,0,12,0
1701384960,12,1,4,416,0,0,0,0,1,0,0,12,0
1701385020,12,1,4,417,0,0,0,0,1,0,0,12,0
1701385080,12,1,4,418,0,0,0,0,1,0,0,12,0
1701385140,12,1,4,419,0,0,0,0,1,0,0,12,0
1701385260,12,1,4,421,0,0,0,0,1,0,0,12,0
1701385320,12,1,4,422,0,0,0,0,1,0,0,12,0
1701385380,12,1,4,423,0,0,0,0,1,0,0,12,0
1701385440,12,1,4,424,0,0,0,0,1,0,0,12,0
1701385500,12,1,4,425,0,0,0,0,1,0,0,12,0
1701385560,12,1,4,426,0,0,0,0,1,0,0,12,0
1701385620,12,1,4,427,0,0,0,0,1,0,0,12,0
1701385680,12,1,4,428,0,0,0,0,1,0,0,12,0
1701385740,12,1,4,429,0,0,0,0,1,0,0,12,0
1701385800,12,1,4,430,0,0,0,0,1,0,0,12,0
1701385860,12,1,4,431,0,0,0,0,1,0,0,12,0
1701385920,12,1,4,432,0,0,0,0,1,0,0,12,0
1701385980,12,1,4,433,0,0,0,0,1,0,0,12,0
1701386040,12,1,4,434,0,0,0,0,1,0,0,12,0
1701386100,12,1,4,435,0,0,0,0,1,0,0,12,0
1701386160,12,1,4,436,0,0,0,0,1,0,0,12,0
1701386220,12,1,4,437,0,0,0,0,1,0,0,12,0
1701386280,12,1,4,438,0,0,0,0,1,0,0,12,0
1701386340,12,1,4,439,0,0,0,0,1,0,0,12,0
1701386460,12,1,4,441,0,0,0,0,1,0,0,12,0
1701386520,12,1,4,442,0,0,0,0,1,0,0,12,0
1701386580,12,1,4,443,0,0,0,0,1,0,0,12,0
1701386640,12,1,4,444,0,0,0,0,1,0,0,12,0
1701386700,12,1,4,445,0,0,0,0,1,0,0,12,0
1701386760,12,1,4,446,0,0,0,0,1,0,0,12,0
1701386820,12,1,4,447,0,0,0,0,1,0,0,12,0
1701386880,12,1,4,448,0,0,0,0,1,0,0,12,0
1701386940,12,1,4,449,0,0,0,0,1,0,0,12,0
1701387060,12,1,4,451,0,0,0,0,1,0,0,12,0
1701387120,12,1,4,452,0,0,0,0,1,0,0,12,0
1701387180,12,1,4,453,0,0,0,0,1,0,0,12,0
1701387240,12,1,4,454,0,0,0,0,1,0,0,12,0
1701387300,12,1,4,455,0,0,0,0,1,0,0,12,0
1701387360,12,1,4,456,0,0,0,0,1,0,0,12,0
1701387420,12,1,4,457,0,0,0,0,1,0,0,12,0
1701387480,12,1,4,458,0,0,0,0,1,0,0,12,0
1701387540,12,1,4,459,0,0,0,0,1,0,0,12,0
1701387600,12,1,4,460,0,0,0,0,1,0,0,12,1
1701387660,12,1,4,461,0,0,0,0,1,0,0,12,1
1701387720,12,1,4,462,0,0,0,0,1,0,0,12,1
1701387780,12,1,4,463,0,0,0,0,1,0,0,12,1
1701387900,12,1,4,465,0,0,0,0,1,0,0,12,1
1701387960,12,1,4,466,0,0,0,0,1,0,0,12,1
1701388020,12,1,4,467,0,0,0,0,1,0,0,12,1
1701388080,12,1,4,468,0,0,0,0,1,0,0,12,1
1701388140,12,1,4,469,0,0,0,0,1,0,0,12,1
1701388200,12,1,4,470,0,0,0,0,1,0,0,12,1
1701388260,12,1,4,471,0,0,0,0,1,0,0,12,1
1701388320,12,1,4,472,0,0,0,0,1,0,0,12,1
1701388380,12,1,4,473,0,0,0,0,1,0,0,12,1
1701388440,12,1,4,474,0,0,0,0,1,0,0,12,1
1701388500,12,1,4,475,0,0,0,0,1,0,0,12,1
1701388560,12,1,4,476,0,0,0,0,1,0,0,12,1
1701388620,12,1,4,477,0,0,0,0,1,0,0,12,1
1701388680,12,1,4,478,0,0,0,0,1,0,0,12,1
1701388740,12,1,4,479,0,0,0,0,1,0,0,12,1
1701388860,12,1,4,481,0,0,0,0,1,0,0,12,1
1701388920,12,1,4,482,0,0,0,0,1,0,0,12,1
1701388980,12,1,4,483,0,0,0,0,1,0,0,12,1
1701389040,12,1,4,484,0,0,0,0,1,0,0,12,1
1701389100,12,1,4,485,0,0,0,0,1,0,0,12,2
1701389160,12,1,4,486,0,0,0,0,1,0,0,12,2
1701389220,12,1,4,487,0,0,0,0,1,0,0,12,2
1701389280,12,1,4,488,0,0,0,0,1,0,0,12,2
1701389340,12,1,4,489,0,0,0,0,1,0,0,12,2
1701389400,12,1,4,490,0,0,0,0,1,0,0,12,2
1701389460,12,1,4,491,0,0,0,0,1,0,0,12,3
1701389520,12,1,4,492,0,0,0,0,1,0,0,12,3
1701389580,12,1,4,493,0,0,0,0,1,0,0,12,3
1701389640,12,1,4,494,0,0,0,0,1,0,0,12,3
1701389700,12,1,4,495,0,0,0,0,1,0,0,12,3
1701389760,12,1,4,496,0,0,0,0,1,0,0,12,2
1701389820,12,1,4,497,0,0,0,0,1,0,0,12,2
1701389880,12,1,4,498,0,0,0,0,1,0,0,12,2
1701389940,12,1,4,499,0,0,0,0,1,0,0,12,2
1701390060,12,1,4,501,0,0,0,0,1,0,0,12,2
1701390120,12,1,4,502,0,0,0,0,1,0,0,12,2
1701390180,12,1,4,503,0,0,0,0,1,0,0,12,2
1701390240,12,1,4,504,0,0,0,0,1,0,0,12,2
1701390300,12,1,4,505,0,0,0,0,1,0,0,12,2
1701390360,12,1,4,506,0,0,0,0,1,0,0,12,2
1701390420,12,1,4,507,0,0,0,0,1,0,0,12,2
1701390480,12,1,4,508,0,0,0,0,1,0,0,12,2
1701390540,12,1,4,509,0,0,0,0,1,0,0,12,2
1701390660,12,1,4,511,0,0,0,0,1,0,0,12,2
1701390720,12,1,4,512,0,0,0,0,1,0,0,12,2
1701390780,12,1,4,513,0,0,0,0,1,0,0,12,2
1701390840,12,1,4,514,0,0,0,0,1,0,0,12,2
1701390900,12,1,4,515,0,0,0,0,1,0,0,12,2
1701390960,12,1,4,516,0,0,0,0,1,0,0,12,2
1701391020,12,1,4,517,0,0,0,0,1,0,0,12,2
1701391080,12,1,4,518,0,0,0,0,1,0,0,12,2
1701391140,12,1,4,519,0,0,0,0,1,0,0,12,2
1701391260,12,1,4,521,0,0,0,0,1,0,0,12,2
1701391320,12,1,4,522,0,0,0,0,1,0,0,12,2
1701391380,12,1,4,523,0,0,0,0,1,0,0,12,2
1701391440,12,1,4,524,0,0,0,0,1,0,0,12,2
1701391500,12,1,4,525,0,0,0,0,1,0,0,12,2
1701391560,12,1,4,526,0,0,0,0,1,0,0,12,2
1701391620,12,1,4,527,0,0,0,0,1,0,0,12,2
1701391680,12,1,4,528,0,0,0,0,1,0,0,12,2
1701391740,12,1,4,529,0,0,0,0,1,0,0,12,2
1701391860,12,1,4,531,0,0,0,0,1,0,0,12,2
1701391920,12,1,4,532,0,0,0,0,1,0,0,12,2
1701391980,12,1,4,533,0,0,0,0,1,0,0,12,2
1701392040,12,1,4,534,0,0,0,0,1,0,0,12,2
1701392100,12,1,4,535,0,0,0,0,1,0,0,12,2
1701392160,12,1,4,536,0,0,0,0,1,0,0,12,2
1701392220,12,1,4,537,0,0,0,0,1,0,0,12,2
1701392280,12,1,4,538,0,0,0,0,1,0,0,12,2
1701392340,12,1,4,539,0,0,0,0,1,0,0,12,2
1701392460,12,1,4,541,0,0,0,0,1,0,0,12,2
1701392520,12,1,4,542,0,0,0,0,1,0,0,12,2
1701392580,12,1,4,543,0,0,0,0,1,0,0,12,2
1701392640,12,1,4,544,0,0,0,0,1,0,0,12,2
1701392700,12,1,4,545,0,0,0,0,1,0,0,12,2
1701392760,12,1,4,546,0,0,0,0,1,0,0,12,2
1701392820,12,1,4,547,0,0,0,0,1,0,0,12,2
1701392880,12,1,4,548,0,0,0,0,1,0,0,12,3
1701392940,12,1,4,549,0,0,0,0,1,0,0,12,3
1701393060,12,1,4,551,0,0,0,0,1,0,0,12,3
1701393120,12,1,4,552,0,0,0,0,1,0,0,12,3
1701393180,12,1,4,553,0,0,0,0,1,0,0,12,3
1701393240,12,1,4,554,0,0,0,0,1,0,0,12,3
1701393300,12,1,4,555,0,0,0,0,1,0,0,12,3
1701393360,12,1,4,556,0,0,0,0,1,0,0,12,3
1701393420,12,1,4,557,0,0,0,0,1,0,0,12,3
1701393480,12,1,4,558,0,0,0,0,1,0,0,12,3
1701393540,12,1,4,559,0,0,0,0,1,0,0,12,3
1701393660,12,1,4,561,0,0,0,0,1,0,0,12,3
1701393720,12,1,4,562,0,0,0,0,1,0,0,12,3
1701393780,12,1,4,563,0,0,0,0,1,0,0,12,3
1701393840,12,1,4,564,0,0,0,0,1,0,0,12,3
1701393900,12,1,4,565,0,0,0,0,1,0,0,12,3
1701393960,12,1,4,566,0,0,0,0,1,0,0,12,3
1701394020,12,1,4,567,0,0,0,0,1,0,0,12,3
1701394080,12,1,4,568,0,0,0,0,1,0,0,12,3
