ID, month, day, weekday, accumulated minutes, Sun, Mon, Tue, Wed, Thu, Fri, Sat, capacity, bike amount
1700320620,11,18,5,1397,0,0,0,0,0,1,0,27,1
1700320680,11,18,5,1398,0,0,0,0,0,1,0,27,1
1700320740,11,18,5,1399,0,0,0,0,0,1,0,27,1
1700320860,11,18,5,1401,0,0,0,0,0,1,0,27,1
1700320920,11,18,5,1402,0,0,0,0,0,1,0,27,1
1700320980,11,18,5,1403,0,0,0,0,0,1,0,27,1
1700321040,11,18,5,1404,0,0,0,0,0,1,0,27,1
1700321100,11,18,5,1405,0,0,0,0,0,1,0,27,2
1700321160,11,18,5,1406,0,0,0,0,0,1,0,27,2
1700321220,11,18,5,1407,0,0,0,0,0,1,0,27,2
1700321280,11,18,5,1408,0,0,0,0,0,1,0,27,2
1700321340,11,18,5,1409,0,0,0,0,0,1,0,27,2
1700321460,11,18,5,1411,0,0,0,0,0,1,0,27,2
1700321520,11,18,5,1412,0,0,0,0,0,1,0,27,2
1700321580,11,18,5,1413,0,0,0,0,0,1,0,27,1
1700321640,11,18,5,1414,0,0,0,0,0,1,0,27,1
1700321700,11,18,5,1415,0,0,0,0,0,1,0,27,1
1700321760,11,18,5,1416,0,0,0,0,0,1,0,27,1
1700321820,11,18,5,1417,0,0,0,0,0,1,0,27,1
1700321880,11,18,5,1418,0,0,0,0,0,1,0,27,1
1700321940,11,18,5,1419,0,0,0,0,0,1,0,27,1
1700322060,11,18,5,1421,0,0,0,0,0,1,0,27,1
1700322120,11,18,5,1422,0,0,0,0,0,1,0,27,1
1700322180,11,18,5,1423,0,0,0,0,0,1,0,27,1
1700322240,11,18,5,1424,0,0,0,0,0,1,0,27,2
1700322300,11,18,5,1425,0,0,0,0,0,1,0,27,2
1700322360,11,18,5,1426,0,0,0,0,0,1,0,27,2
1700322420,11,18,5,1427,0,0,0,0,0,1,0,27,2
1700322480,11,18,5,1428,0,0,0,0,0,1,0,27,2
1700322540,11,18,5,1429,0,0,0,0,0,1,0,27,2
1700322660,11,18,5,1431,0,0,0,0,0,1,0,27,2
1700322720,11,18,5,1432,0,0,0,0,0,1,0,27,2
1700322780,11,18,5,1433,0,0,0,0,0,1,0,27,2
1700322840,11,18,5,1434,0,0,0,0,0,1,0,27,1
1700322900,11,18,5,1435,0,0,0,0,0,1,0,27,1
1700322960,11,18,5,1436,0,0,0,0,0,1,0,27,1
1700323020,11,18,5,1437,0,0,0,0,0,1,0,27,1
1700323080,11,18,5,1438,0,0,0,0,0,1,0,27,1
1700323140,11,18,5,1439,0,0,0,0,0,1,0,27,1
1700323260,11,19,6,1,0,0,0,0,0,0,1,27,1
1700323320,11,19,6,2,0,0,0,0,0,0,1,27,1
1700323380,11,19,6,3,0,0,0,0,0,0,1,27,1
1700323440,11,19,6,4,0,0,0,0,0,0,1,27,1
1700323500,11,19,6,5,0,0,0,0,0,0,1,27,1
1700323560,11,19,6,6,0,0,0,0,0,0,1,27,1
1700323620,11,19,6,7,0,0,0,0,0,0,1,27,1
1700323680,11,19,6,8,0,0,0,0,0,0,1,27,1
1700323740,11,19,6,9,0,0,0,0,0,0,1,27,1
1700323800,11,19,6,10,0,0,0,0,0,0,1,27,1
1700323860,11,19,6,11,0,0,0,0,0,0,1,27,1
1700323920,11,19,6,12,0,0,0,0,0,0,1,27,1
1700323980,11,19,6,13,0,0,0,0,0,0,1,27,1
1700324040,11,19,6,14,0,0,0,0,0,0,1,27,1
1700324100,11,19,6,15,0,0,0,0,0,0,1,27,1
1700324160,11,19,6,16,0,0,0,0,0,0,1,27,1
1700324220,11,19,6,17,0,0,0,0,0,0,1,27,1
1700324280,11,19,6,18,0,0,0,0,0,0,1,27,1
1700324340,11,19,6,19,0,0,0,0,0,0,1,27,1
1700324460,11,19,6,21,0,0,0,0,0,0,1,27,1
1700324520,11,19,6,22,0,0,0,0,0,0,1,27,1
1700324580,11,19,6,23,0,0,0,0,0,0,1,27,1
1700324700,11,19,6,25,0,0,0,0,0,0,1,27,1
1700324760,11,19,6,26,0,0,0,0,0,0,1,27,1
1700324820,11,19,6,27,0,0,0,0,0,0,1,27,1
1700324880,11,19,6,28,0,0,0,0,0,0,1,27,1
1700324940,11,19,6,29,0,0,0,0,0,0,1,27,1
1700325000,11,19,6,30,0,0,0,0,0,0,1,27,1
1700325060,11,19,6,31,0,0,0,0,0,0,1,27,1
1700325120,11,19,6,32,0,0,0,0,0,0,1,27,1
1700325180,11,19,6,33,0,0,0,0,0,0,1,27,1
1700325240,11,19,6,34,0,0,0,0,0,0,1,27,1
1700325300,11,19,6,35,0,0,0,0,0,0,1,27,1
1700325360,11,19,6,36,0,0,0,0,0,0,1,27,1
1700325420,11,19,6,37,0,0,0,0,0,0,1,27,1
1700325480,11,19,6,38,0,0,0,0,0,0,1,27,1
1700325540,11,19,6,39,0,0,0,0,0,0,1,27,1
1700325600,11,19,6,40,0,0,0,0,0,0,1,27,1
1700325660,11,19,6,41,0,0,0,0,0,0,1,27,1
1700325720,11,19,6,42,0,0,0,0,0,0,1,27,1
1700325780,11,19,6,43,0,0,0,0,0,0,1,27,1
1700325840,11,19,6,44,0,0,0,0,0,0,1,27,1
1700325900,11,19,6,45,0,0,0,0,0,0,1,27,1
1700325960,11,19,6,46,0,0,0,0,0,0,1,27,1
1700326020,11,19,6,47,0,0,0,0,0,0,1,27,1
1700326080,11,19,6,48,0,0,0,0,0,0,1,27,1
1700326140,11,19,6,49,0,0,0,0,0,0,1,27,1
1700326200,11,19,6,50,0,0,0,0,0,0,1,27,1
1700326260,11,19,6,51,0,0,0,0,0,0,1,27,1
1700326320,11,19,6,52,0,0,0,0,0,0,1,27,1
1700326380,11,19,6,53,0,0,0,0,0,0,1,27,1
1700326440,11,19,6,54,0,0,0,0,0,0,1,27,1
1700326500,11,19,6,55,0,0,0,0,0,0,1,27,1
1700326560,11,19,6,56,0,0,0,0,0,0,1,27,1
1700326620,11,19,6,57,0,0,0,0,0,0,1,27,1
1700326680,11,19,6,58,0,0,0,0,0,0,1,27,1
1700326740,11,19,6,59,0,0,0,0,0,0,1,27,1
1700326800,11,19,6,60,0,0,0,0,0,0,1,27,1
1700326860,11,19,6,61,0,0,0,0,0,0,1,27,1
1700326920,11,19,6,62,0,0,0,0,0,0,1,27,1
1700326980,11,19,6,63,0,0,0,0,0,0,1,27,1
1700327040,11,19,6,64,0,0,0,0,0,0,1,27,1
1700327100,11,19,6,65,0,0,0,0,0,0,1,27,1
1700327160,11,19,6,66,0,0,0,0,0,0,1,27,1
1700327220,11,19,6,67,0,0,0,0,0,0,1,27,1
1700327280,11,19,6,68,0,0,0,0,0,0,1,27,1
1700327340,11,19,6,69,0,0,0,0,0,0,1,27,1
1700327400,11,19,6,70,0,0,0,0,0,0,1,27,1
1700327460,11,19,6,71,0,0,0,0,0,0,1,27,1
1700327520,11,19,6,72,0,0,0,0,0,0,1,27,1
1700327580,11,19,6,73,0,0,0,0,0,0,1,27,1
1700327640,11,19,6,74,0,0,0,0,0,0,1,27,1
1700327700,11,19,6,75,0,0,0,0,0,0,1,27,1
1700327760,11,19,6,76,0,0,0,0,0,0,1,27,1
1700327820,11,19,6,77,0,0,0,0,0,0,1,27,1
1700327880,11,19,6,78,0,0,0,0,0,0,1,27,1
1700327940,11,19,6,79,0,0,0,0,0,0,1,27,1
1700328060,11,19,6,81,0,0,0,0,0,0,1,27,1
1700328120,11,19,6,82,0,0,0,0,0,0,1,27,1
1700328240,11,19,6,84,0,0,0,0,0,0,1,27,1
1700328300,11,19,6,85,0,0,0,0,0,0,1,27,1
1700328360,11,19,6,86,0,0,0,0,0,0,1,27,1
1700328420,11,19,6,87,0,0,0,0,0,0,1,27,1
1700328480,11,19,6,88,0,0,0,0,0,0,1,27,1
1700328540,11,19,6,89,0,0,0,0,0,0,1,27,1
1700328600,11,19,6,90,0,0,0,0,0,0,1,27,1
1700328660,11,19,6,91,0,0,0,0,0,0,1,27,1
1700328720,11,19,6,92,0,0,0,0,0,0,1,27,1
1700328780,11,19,6,93,0,0,0,0,0,0,1,27,1
1700328840,11,19,6,94,0,0,0,0,0,0,1,27,1
1700328900,11,19,6,95,0,0,0,0,0,0,1,27,1
1700328960,11,19,6,96,0,0,0,0,0,0,1,27,1
1700329020,11,19,6,97,0,0,0,0,0,0,1,27,1
1700329080,11,19,6,98,0,0,0,0,0,0,1,27,1
1700329140,11,19,6,99,0,0,0,0,0,0,1,27,1
1700329200,11,19,6,100,0,0,0,0,0,0,1,27,1
1700329260,11,19,6,101,0,0,0,0,0,0,1,27,1
1700329320,11,19,6,102,0,0,0,0,0,0,1,27,1
1700329380,11,19,6,103,0,0,0,0,0,0,1,27,1
1700329440,11,19,6,104,0,0,0,0,0,0,1,27,1
1700329500,11,19,6,105,0,0,0,0,0,0,1,27,1
1700329560,11,19,6,106,0,0,0,0,0,0,1,27,1
1700329620,11,19,6,107,0,0,0,0,0,0,1,27,1
1700329680,11,19,6,108,0,0,0,0,0,0,1,27,1
1700329740,11,19,6,109,0,0,0,0,0,0,1,27,1
1700329800,11,19,6,110,0,0,0,0,0,0,1,27,1
1700329860,11,19,6,111,0,0,0,0,0,0,1,27,1
1700329920,11,19,6,112,0,0,0,0,0,0,1,27,1
1700329980,11,19,6,113,0,0,0,0,0,0,1,27,1
1700330040,11,19,6,114,0,0,0,0,0,0,1,27,1
1700330100,11,19,6,115,0,0,0,0,0,0,1,27,1
1700330160,11,19,6,116,0,0,0,0,0,0,1,27,1
1700330220,11,19,6,117,0,0,0,0,0,0,1,27,1
1700330280,11,19,6,118,0,0,0,0,0,0,1,27,1
1700330340,11,19,6,119,0,0,0,0,0,0,1,27,1
1700330460,11,19,6,121,0,0,0,0,0,0,1,27,1
1700330520,11,19,6,122,0,0,0,0,0,0,1,27,1
1700330580,11,19,6,123,0,0,0,0,0,0,1,27,1
1700330640,11,19,6,124,0,0,0,0,0,0,1,27,1
1700330700,11,19,6,125,0,0,0,0,0,0,1,27,1
1700330760,11,19,6,126,0,0,0,0,0,0,1,27,1
1700330820,11,19,6,127,0,0,0,0,0,0,1,27,1
1700330880,11,19,6,128,0,0,0,0,0,0,1,27,1
1700330940,11,19,6,129,0,0,0,0,0,0,1,27,1
1700331000,11,19,6,130,0,0,0,0,0,0,1,27,1
1700331060,11,19,6,131,0,0,0,0,0,0,1,27,1
1700331120,11,19,6,132,0,0,0,0,0,0,1,27,1
1700331180,11,19,6,133,0,0,0,0,0,0,1,27,1
1700331240,11,19,6,134,0,0,0,0,0,0,1,27,1
1700331300,11,19,6,135,0,0,0,0,0,0,1,27,1
1700331360,11,19,6,136,0,0,0,0,0,0,1,27,1
1700331420,11,19,6,137,0,0,0,0,0,0,1,27,1
1700331480,11,19,6,138,0,0,0,0,0,0,1,27,1
1700331540,11,19,6,139,0,0,0,0,0,0,1,27,1
1700331660,11,19,6,141,0,0,0,0,0,0,1,27,1
1700331720,11,19,6,142,0,0,0,0,0,0,1,27,1
1700331780,11,19,6,143,0,0,0,0,0,0,1,27,1
1700331840,11,19,6,144,0,0,0,0,0,0,1,27,1
1700331900,11,19,6,145,0,0,0,0,0,0,1,27,1
1700331960,11,19,6,146,0,0,0,0,0,0,1,27,1
1700332020,11,19,6,147,0,0,0,0,0,0,1,27,1
1700332080,11,19,6,148,0,0,0,0,0,0,1,27,1
1700332140,11,19,6,149,0,0,0,0,0,0,1,27,1
1700332200,11,19,6,150,0,0,0,0,0,0,1,27,1
1700332260,11,19,6,151,0,0,0,0,0,0,1,27,1
1700332320,11,19,6,152,0,0,0,0,0,0,1,27,1
1700332380,11,19,6,153,0,0,0,0,0,0,1,27,1
1700332440,11,19,6,154,0,0,0,0,0,0,1,27,1
1700332500,11,19,6,155,0,0,0,0,0,0,1,27,1
1700332560,11,19,6,156,0,0,0,0,0,0,1,27,1
1700332620,11,19,6,157,0,0,0,0,0,0,1,27,1
1700332680,11,19,6,158,0,0,0,0,0,0,1,27,1
1700332740,11,19,6,159,0,0,0,0,0,0,1,27,1
1700332800,11,19,6,160,0,0,0,0,0,0,1,27,1
1700332860,11,19,6,161,0,0,0,0,0,0,1,27,1
1700332920,11,19,6,162,0,0,0,0,0,0,1,27,1
1700332980,11,19,6,163,0,0,0,0,0,0,1,27,1
1700333040,11,19,6,164,0,0,0,0,0,0,1,27,1
1700333100,11,19,6,165,0,0,0,0,0,0,1,27,1
1700333160,11,19,6,166,0,0,0,0,0,0,1,27,1
1700333220,11,19,6,167,0,0,0,0,0,0,1,27,1
1700333280,11,19,6,168,0,0,0,0,0,0,1,27,1
1700333340,11,19,6,169,0,0,0,0,0,0,1,27,1
1700333400,11,19,6,170,0,0,0,0,0,0,1,27,1
1700333460,11,19,6,171,0,0,0,0,0,0,1,27,1
1700333520,11,19,6,172,0,0,0,0,0,0,1,27,1
1700333580,11,19,6,173,0,0,0,0,0,0,1,27,1
1700333640,11,19,6,174,0,0,0,0,0,0,1,27,1
1700333700,11,19,6,175,0,0,0,0,0,0,1,27,1
1700333760,11,19,6,176,0,0,0,0,0,0,1,27,1
1700333820,11,19,6,177,0,0,0,0,0,0,1,27,1
1700333880,11,19,6,178,0,0,0,0,0,0,1,27,1
1700333940,11,19,6,179,0,0,0,0,0,0,1,27,1
1700334000,11,19,6,180,0,0,0,0,0,0,1,27,1
1700334060,11,19,6,181,0,0,0,0,0,0,1,27,1
1700334180,11,19,6,183,0,0,0,0,0,0,1,27,1
1700334240,11,19,6,184,0,0,0,0,0,0,1,27,1
1700334300,11,19,6,185,0,0,0,0,0,0,1,27,1
1700334360,11,19,6,186,0,0,0,0,0,0,1,27,1
1700334420,11,19,6,187,0,0,0,0,0,0,1,27,1
1700334480,11,19,6,188,0,0,0,0,0,0,1,27,1
1700334540,11,19,6,189,0,0,0,0,0,0,1,27,1
1700334660,11,19,6,191,0,0,0,0,0,0,1,27,1
1700334720,11,19,6,192,0,0,0,0,0,0,1,27,1
1700334780,11,19,6,193,0,0,0,0,0,0,1,27,1
1700334840,11,19,6,194,0,0,0,0,0,0,1,27,1
1700334900,11,19,6,195,0,0,0,0,0,0,1,27,1
1700334960,11,19,6,196,0,0,0,0,0,0,1,27,1
1700335020,11,19,6,197,0,0,0,0,0,0,1,27,1
1700335080,11,19,6,198,0,0,0,0,0,0,1,27,1
1700335140,11,19,6,199,0,0,0,0,0,0,1,27,1
1700335260,11,19,6,201,0,0,0,0,0,0,1,27,3
1700335320,11,19,6,202,0,0,0,0,0,0,1,27,3
1700335380,11,19,6,203,0,0,0,0,0,0,1,27,3
1700335440,11,19,6,204,0,0,0,0,0,0,1,27,3
1700335500,11,19,6,205,0,0,0,0,0,0,1,27,3
1700335560,11,19,6,206,0,0,0,0,0,0,1,27,3
1700335620,11,19,6,207,0,0,0,0,0,0,1,27,3
1700335680,11,19,6,208,0,0,0,0,0,0,1,27,3
1700335740,11,19,6,209,0,0,0,0,0,0,1,27,3
1700335860,11,19,6,211,0,0,0,0,0,0,1,27,3
1700335920,11,19,6,212,0,0,0,0,0,0,1,27,3
1700335980,11,19,6,213,0,0,0,0,0,0,1,27,3
1700336040,11,19,6,214,0,0,0,0,0,0,1,27,3
1700336100,11,19,6,215,0,0,0,0,0,0,1,27,3
1700336160,11,19,6,216,0,0,0,0,0,0,1,27,3
1700336220,11,19,6,217,0,0,0,0,0,0,1,27,3
1700336280,11,19,6,218,0,0,0,0,0,0,1,27,3
1700336340,11,19,6,219,0,0,0,0,0,0,1,27,3
1700336460,11,19,6,221,0,0,0,0,0,0,1,27,3
1700336520,11,19,6,222,0,0,0,0,0,0,1,27,3
1700336580,11,19,6,223,0,0,0,0,0,0,1,27,3
1700336640,11,19,6,224,0,0,0,0,0,0,1,27,3
1700336700,11,19,6,225,0,0,0,0,0,0,1,27,3
1700336760,11,19,6,226,0,0,0,0,0,0,1,27,3
1700336820,11,19,6,227,0,0,0,0,0,0,1,27,3
1700336880,11,19,6,228,0,0,0,0,0,0,1,27,3
1700336940,11,19,6,229,0,0,0,0,0,0,1,27,3
1700337060,11,19,6,231,0,0,0,0,0,0,1,27,3
1700337120,11,19,6,232,0,0,0,0,0,0,1,27,3
1700337180,11,19,6,233,0,0,0,0,0,0,1,27,3
1700337240,11,19,6,234,0,0,0,0,0,0,1,27,3
1700337300,11,19,6,235,0,0,0,0,0,0,1,27,3
1700337360,11,19,6,236,0,0,0,0,0,0,1,27,3
1700337420,11,19,6,237,0,0,0,0,0,0,1,27,3
1700337480,11,19,6,238,0,0,0,0,0,0,1,27,3
1700337540,11,19,6,239,0,0,0,0,0,0,1,27,3
1700337660,11,19,6,241,0,0,0,0,0,0,1,27,3
1700337720,11,19,6,242,0,0,0,0,0,0,1,27,3
1700337780,11,19,6,243,0,0,0,0,0,0,1,27,3
1700337840,11,19,6,244,0,0,0,0,0,0,1,27,3
1700337900,11,19,6,245,0,0,0,0,0,0,1,27,3
1700337960,11,19,6,246,0,0,0,0,0,0,1,27,3
1700338020,11,19,6,247,0,0,0,0,0,0,1,27,3
1700338080,11,19,6,248,0,0,0,0,0,0,1,27,3
1700338140,11,19,6,249,0,0,0,0,0,0,1,27,3
1700338260,11,19,6,251,0,0,0,0,0,0,1,27,3
1700338320,11,19,6,252,0,0,0,0,0,0,1,27,3
1700338380,11,19,6,253,0,0,0,0,0,0,1,27,3
1700338440,11,19,6,254,0,0,0,0,0,0,1,27,3
1700338500,11,19,6,255,0,0,0,0,0,0,1,27,3
1700338560,11,19,6,256,0,0,0,0,0,0,1,27,3
1700338620,11,19,6,257,0,0,0,0,0,0,1,27,3
1700338680,11,19,6,258,0,0,0,0,0,0,1,27,3
1700338740,11,19,6,259,0,0,0,0,0,0,1,27,3
1700338860,11,19,6,261,0,0,0,0,0,0,1,27,3
1700338920,11,19,6,262,0,0,0,0,0,0,1,27,3
1700338980,11,19,6,263,0,0,0,0,0,0,1,27,3
1700339040,11,19,6,264,0,0,0,0,0,0,1,27,3
1700339100,11,19,6,265,0,0,0,0,0,0,1,27,3
1700339160,11,19,6,266,0,0,0,0,0,0,1,27,3
1700339220,11,19,6,267,0,0,0,0,0,0,1,27,3
1700339280,11,19,6,268,0,0,0,0,0,0,1,27,3
1700339340,11,19,6,269,0,0,0,0,0,0,1,27,3
1700339400,11,19,6,270,0,0,0,0,0,0,1,27,3
1700339460,11,19,6,271,0,0,0,0,0,0,1,27,3
1700339520,11,19,6,272,0,0,0,0,0,0,1,27,3
1700339580,11,19,6,273,0,0,0,0,0,0,1,27,3
1700339640,11,19,6,274,0,0,0,0,0,0,1,27,3
1700339700,11,19,6,275,0,0,0,0,0,0,1,27,3
1700339760,11,19,6,276,0,0,0,0,0,0,1,27,3
1700339820,11,19,6,277,0,0,0,0,0,0,1,27,3
1700339880,11,19,6,278,0,0,0,0,0,0,1,27,3
1700339940,11,19,6,279,0,0,0,0,0,0,1,27,3
1700340000,11,19,6,280,0,0,0,0,0,0,1,27,3
1700340060,11,19,6,281,0,0,0,0,0,0,1,27,3
1700340120,11,19,6,282,0,0,0,0,0,0,1,27,3
1700340180,11,19,6,283,0,0,0,0,0,0,1,27,3
1700340240,11,19,6,284,0,0,0,0,0,0,1,27,3
1700340300,11,19,6,285,0,0,0,0,0,0,1,27,3
1700340360,11,19,6,286,0,0,0,0,0,0,1,27,3
1700340420,11,19,6,287,0,0,0,0,0,0,1,27,3
1700340480,11,19,6,288,0,0,0,0,0,0,1,27,3
1700340540,11,19,6,289,0,0,0,0,0,0,1,27,3
1700340600,11,19,6,290,0,0,0,0,0,0,1,27,3
1700340660,11,19,6,291,0,0,0,0,0,0,1,27,3
1700340720,11,19,6,292,0,0,0,0,0,0,1,27,3
1700340780,11,19,6,293,0,0,0,0,0,0,1,27,3
1700340840,11,19,6,294,0,0,0,0,0,0,1,27,3
1700340900,11,19,6,295,0,0,0,0,0,0,1,27,3
1700340960,11,19,6,296,0,0,0,0,0,0,1,27,3
1700341020,11,19,6,297,0,0,0,0,0,0,1,27,3
1700341080,11,19,6,298,0,0,0,0,0,0,1,27,3
1700341140,11,19,6,299,0,0,0,0,0,0,1,27,3
1700341200,11,19,6,300,0,0,0,0,0,0,1,27,3
1700341260,11,19,6,301,0,0,0,0,0,0,1,27,3
1700341320,11,19,6,302,0,0,0,0,0,0,1,27,3
1700341380,11,19,6,303,0,0,0,0,0,0,1,27,3
1700341440,11,19,6,304,0,0,0,0,0,0,1,27,3
1700341500,11,19,6,305,0,0,0,0,0,0,1,27,3
1700341560,11,19,6,306,0,0,0,0,0,0,1,27,3
1700341620,11,19,6,307,0,0,0,0,0,0,1,27,3
1700341680,11,19,6,308,0,0,0,0,0,0,1,27,3
1700341740,11,19,6,309,0,0,0,0,0,0,1,27,3
1700341800,11,19,6,310,0,0,0,0,0,0,1,27,3
1700341860,11,19,6,311,0,0,0,0,0,0,1,27,3
1700341920,11,19,6,312,0,0,0,0,0,0,1,27,3
1700341980,11,19,6,313,0,0,0,0,0,0,1,27,3
1700342040,11,19,6,314,0,0,0,0,0,0,1,27,3
1700342100,11,19,6,315,0,0,0,0,0,0,1,27,3
1700342160,11,19,6,316,0,0,0,0,0,0,1,27,3
1700342220,11,19,6,317,0,0,0,0,0,0,1,27,3
1700342280,11,19,6,318,0,0,0,0,0,0,1,27,3
1700342340,11,19,6,319,0,0,0,0,0,0,1,27,3
1700342460,11,19,6,321,0,0,0,0,0,0,1,27,3
1700342520,11,19,6,322,0,0,0,0,0,0,1,27,3
1700342580,11,19,6,323,0,0,0,0,0,0,1,27,3
1700342640,11,19,6,324,0,0,0,0,0,0,1,27,3
1700342700,11,19,6,325,0,0,0,0,0,0,1,27,3
1700342760,11,19,6,326,0,0,0,0,0,0,1,27,3
1700342820,11,19,6,327,0,0,0,0,0,0,1,27,3
1700342880,11,19,6,328,0,0,0,0,0,0,1,27,3
1700342940,11,19,6,329,0,0,0,0,0,0,1,27,3
1700343000,11,19,6,330,0,0,0,0,0,0,1,27,3
1700343060,11,19,6,331,0,0,0,0,0,0,1,27,3
1700343120,11,19,6,332,0,0,0,0,0,0,1,27,3
1700343180,11,19,6,333,0,0,0,0,0,0,1,27,3
1700343240,11,19,6,334,0,0,0,0,0,0,1,27,3
1700343300,11,19,6,335,0,0,0,0,0,0,1,27,3
1700343360,11,19,6,336,0,0,0,0,0,0,1,27,3
1700343420,11,19,6,337,0,0,0,0,0,0,1,27,3
1700343480,11,19,6,338,0,0,0,0,0,0,1,27,3
1700343540,11,19,6,339,0,0,0,0,0,0,1,27,3
1700343600,11,19,6,340,0,0,0,0,0,0,1,27,3
1700343660,11,19,6,341,0,0,0,0,0,0,1,27,3
1700343720,11,19,6,342,0,0,0,0,0,0,1,27,3
1700343780,11,19,6,343,0,0,0,0,0,0,1,27,3
1700343840,11,19,6,344,0,0,0,0,0,0,1,27,3
1700343900,11,19,6,345,0,0,0,0,0,0,1,27,3
1700343960,11,19,6,346,0,0,0,0,0,0,1,27,3
1700344020,11,19,6,347,0,0,0,0,0,0,1,27,3
1700344080,11,19,6,348,0,0,0,0,0,0,1,27,3
1700344140,11,19,6,349,0,0,0,0,0,0,1,27,3
1700344200,11,19,6,350,0,0,0,0,0,0,1,27,3
1700344260,11,19,6,351,0,0,0,0,0,0,1,27,3
1700344320,11,19,6,352,0,0,0,0,0,0,1,27,3
1700344380,11,19,6,353,0,0,0,0,0,0,1,27,3
1700344440,11,19,6,354,0,0,0,0,0,0,1,27,3
1700344500,11,19,6,355,0,0,0,0,0,0,1,27,3
1700344560,11,19,6,356,0,0,0,0,0,0,1,27,3
1700344620,11,19,6,357,0,0,0,0,0,0,1,27,3
1700344680,11,19,6,358,0,0,0,0,0,0,1,27,3
1700344740,11,19,6,359,0,0,0,0,0,0,1,27,3
1700344800,11,19,6,360,0,0,0,0,0,0,1,27,3
1700344860,11,19,6,361,0,0,0,0,0,0,1,27,3
1700344920,11,19,6,362,0,0,0,0,0,0,1,27,3
1700344980,11,19,6,363,0,0,0,0,0,0,1,27,3
1700345040,11,19,6,364,0,0,0,0,0,0,1,27,3
1700345100,11,19,6,365,0,0,0,0,0,0,1,27,3
1700345160,11,19,6,366,0,0,0,0,0,0,1,27,3
1700345220,11,19,6,367,0,0,0,0,0,0,1,27,3
1700345280,11,19,6,368,0,0,0,0,0,0,1,27,3
1700345340,11,19,6,369,0,0,0,0,0,0,1,27,3
1700345400,11,19,6,370,0,0,0,0,0,0,1,27,3
1700345460,11,19,6,371,0,0,0,0,0,0,1,27,3
1700345520,11,19,6,372,0,0,0,0,0,0,1,27,3
1700345580,11,19,6,373,0,0,0,0,0,0,1,27,3
1700345640,11,19,6,374,0,0,0,0,0,0,1,27,3
1700345700,11,19,6,375,0,0,0,0,0,0,1,27,3
1700345760,11,19,6,376,0,0,0,0,0,0,1,27,3
1700345820,11,19,6,377,0,0,0,0,0,0,1,27,3
1700345880,11,19,6,378,0,0,0,0,0,0,1,27,3
1700345940,11,19,6,379,0,0,0,0,0,0,1,27,3
1700346060,11,19,6,381,0,0,0,0,0,0,1,27,3
1700346120,11,19,6,382,0,0,0,0,0,0,1,27,3
1700346180,11,19,6,383,0,0,0,0,0,0,1,27,3
1700346240,11,19,6,384,0,0,0,0,0,0,1,27,3
1700346300,11,19,6,385,0,0,0,0,0,0,1,27,3
1700346360,11,19,6,386,0,0,0,0,0,0,1,27,3
1700346420,11,19,6,387,0,0,0,0,0,0,1,27,3
1700346480,11,19,6,388,0,0,0,0,0,0,1,27,3
1700346540,11,19,6,389,0,0,0,0,0,0,1,27,3
1700346600,11,19,6,390,0,0,0,0,0,0,1,27,3
1700346660,11,19,6,391,0,0,0,0,0,0,1,27,3
1700346720,11,19,6,392,0,0,0,0,0,0,1,27,3
1700346780,11,19,6,393,0,0,0,0,0,0,1,27,3
1700346840,11,19,6,394,0,0,0,0,0,0,1,27,3
1700346900,11,19,6,395,0,0,0,0,0,0,1,27,3
1700346960,11,19,6,396,0,0,0,0,0,0,1,27,3
1700347020,11,19,6,397,0,0,0,0,0,0,1,27,3
1700347080,11,19,6,398,0,0,0,0,0,0,1,27,3
1700347140,11,19,6,399,0,0,0,0,0,0,1,27,3
1700347200,11,19,6,400,0,0,0,0,0,0,1,27,3
1700347260,11,19,6,401,0,0,0,0,0,0,1,27,3
1700347320,11,19,6,402,0,0,0,0,0,0,1,27,3
1700347380,11,19,6,403,0,0,0,0,0,0,1,27,3
1700347440,11,19,6,404,0,0,0,0,0,0,1,27,3
1700347500,11,19,6,405,0,0,0,0,0,0,1,27,3
1700347560,11,19,6,406,0,0,0,0,0,0,1,27,3
1700347620,11,19,6,407,0,0,0,0,0,0,1,27,3
1700347680,11,19,6,408,0,0,0,0,0,0,1,27,3
1700347740,11,19,6,409,0,0,0,0,0,0,1,27,3
1700347800,11,19,6,410,0,0,0,0,0,0,1,27,3
1700347860,11,19,6,411,0,0,0,0,0,0,1,27,3
1700347920,11,19,6,412,0,0,0,0,0,0,1,27,3
1700347980,11,19,6,413,0,0,0,0,0,0,1,27,3
1700348040,11,19,6,414,0,0,0,0,0,0,1,27,3
1700348100,11,19,6,415,0,0,0,0,0,0,1,27,3
1700348160,11,19,6,416,0,0,0,0,0,0,1,27,3
1700348220,11,19,6,417,0,0,0,0,0,0,1,27,3
1700348280,11,19,6,418,0,0,0,0,0,0,1,27,3
1700348340,11,19,6,419,0,0,0,0,0,0,1,27,3
1700348400,11,19,6,420,0,0,0,0,0,0,1,27,3
1700348460,11,19,6,421,0,0,0,0,0,0,1,27,3
1700348520,11,19,6,422,0,0,0,0,0,0,1,27,3
1700348580,11,19,6,423,0,0,0,0,0,0,1,27,3
1700348640,11,19,6,424,0,0,0,0,0,0,1,27,3
1700348700,11,19,6,425,0,0,0,0,0,0,1,27,3
1700348760,11,19,6,426,0,0,0,0,0,0,1,27,3
