id, sbi 
20231022_500119060_02:20, 0.134776
20231022_500119060_02:40, 0.180287
20231022_500119060_03:00, 0.021144
20231022_500119060_03:20, -0.197058
20231022_500119060_03:40, -0.026090
20231022_500119060_04:00, 0.024876
20231022_500119060_04:20, -0.295433
20231022_500119060_04:40, -0.510017
20231022_500119060_05:00, -0.847962
20231022_500119060_05:20, -0.522080
20231022_500119060_05:40, -0.399230
20231022_500119060_06:00, -0.525255
20231022_500119060_06:20, -0.668984
20231022_500119060_06:40, -0.579855
20231022_500119060_07:00, -0.112354
20231022_500119060_07:20, 0.102095
20231022_500119060_07:40, 0.262965
20231022_500119060_08:00, 0.284342
20231022_500119060_08:20, 0.439662
20231022_500119060_08:40, 0.892234
20231022_500119060_09:00, 0.969577
20231022_500119060_09:20, 1.020950
20231022_500119060_09:40, 0.405651
20231022_500119060_10:00, 0.539899
20231022_500119060_10:20, 0.826918
20231022_500119060_10:40, 0.448801
20231022_500119060_11:00, 0.639025
20231022_500119060_11:20, 0.406972
20231022_500119060_11:40, 0.481049
20231022_500119060_12:00, 0.693868
20231022_500119060_12:20, 0.407421
20231022_500119060_12:40, 0.367207
20231022_500119060_13:00, 0.238559
20231022_500119060_13:20, 0.456016
20231022_500119060_13:40, 0.869298
20231022_500119060_14:00, 0.733323
20231022_500119060_14:20, 0.918582
20231022_500119060_14:40, 0.971394
20231022_500119060_15:00, 1.395497
20231022_500119060_15:20, 1.663400
20231022_500119060_15:40, 1.487130
20231022_500119060_16:00, 1.685011
20231022_500119060_16:20, 1.613271
20231022_500119060_16:40, 1.733402
20231022_500119060_17:00, 1.883464
20231022_500119060_17:20, 1.302656
20231022_500119060_17:40, 1.079805
20231022_500119060_18:00, 0.808260
20231022_500119060_18:20, 0.763991
20231022_500119060_18:40, 0.984982
20231022_500119060_19:00, 0.636040
20231022_500119060_19:20, 0.403754
20231022_500119060_19:40, 0.387808
20231022_500119060_20:00, 0.553185
20231022_500119060_20:20, 0.819388
20231022_500119060_20:40, 0.681195
20231022_500119060_21:00, 0.656718
20231022_500119060_21:20, 0.684267
20231022_500119060_21:40, 0.973820
20231022_500119060_22:00, 1.229293
20231022_500119060_22:20, 1.281583
20231022_500119060_22:40, 1.194695
20231022_500119060_23:00, 1.200609
20231022_500119060_23:20, 1.238063
20231022_500119060_23:40, 1.156766
20231023_500119060_00:00, -0.858535
20231023_500119060_00:20, -0.271224
20231023_500119060_00:40, 0.148511
20231023_500119060_01:00, 0.005923
20231023_500119060_01:20, -0.046343
20231023_500119060_01:40, 0.068263
20231023_500119060_02:00, 0.502463
20231023_500119060_02:20, 1.020605
20231023_500119060_02:40, 0.813723
20231023_500119060_03:00, 0.553926
20231023_500119060_03:20, 0.627912
20231023_500119060_03:40, 0.779643
20231023_500119060_04:00, 1.096467
20231023_500119060_04:20, 0.711453
20231023_500119060_04:40, 0.288743
20231023_500119060_05:00, 0.041809
20231023_500119060_05:20, 0.194947
20231023_500119060_05:40, 0.600859
20231023_500119060_06:00, 0.205244
20231023_500119060_06:20, -0.117129
20231023_500119060_06:40, 0.124143
20231023_500119060_07:00, 0.680481
20231023_500119060_07:20, 1.323340
20231023_500119060_07:40, 1.177737
20231023_500119060_08:00, 1.176370
20231023_500119060_08:20, 1.373055
20231023_500119060_08:40, 1.893326
20231023_500119060_09:00, 2.534082
20231023_500119060_09:20, 2.310470
20231023_500119060_09:40, 2.209249
20231023_500119060_10:00, 2.334606
20231023_500119060_10:20, 2.631796
20231023_500119060_10:40, 2.867434
20231023_500119060_11:00, 2.670203
20231023_500119060_11:20, 2.416764
20231023_500119060_11:40, 2.355157
20231023_500119060_12:00, 2.646351
20231023_500119060_12:20, 2.581001
20231023_500119060_12:40, 1.964549
20231023_500119060_13:00, 1.816658
20231023_500119060_13:20, 1.813560
20231023_500119060_13:40, 2.033082
20231023_500119060_14:00, 2.327872
20231023_500119060_14:20, 2.144924
20231023_500119060_14:40, 1.959157
20231023_500119060_15:00, 2.203706
20231023_500119060_15:20, 2.682325
20231023_500119060_15:40, 2.726031
20231023_500119060_16:00, 2.314137
20231023_500119060_16:20, 2.121441
20231023_500119060_16:40, 2.248028
20231023_500119060_17:00, 2.523939
20231023_500119060_17:20, 2.437920
20231023_500119060_17:40, 1.903883
20231023_500119060_18:00, 1.545357
20231023_500119060_18:20, 1.554626
20231023_500119060_18:40, 1.777350
20231023_500119060_19:00, 1.470067
20231023_500119060_19:20, 1.020036
20231023_500119060_19:40, 0.822901
20231023_500119060_20:00, 1.040305
20231023_500119060_20:20, 1.384289
20231023_500119060_20:40, 1.368448
20231023_500119060_21:00, 1.161079
20231023_500119060_21:20, 1.021482
20231023_500119060_21:40, 1.388072
20231023_500119060_22:00, 1.812659
20231023_500119060_22:20, 1.870542
20231023_500119060_22:40, 1.558167
20231023_500119060_23:00, 1.458608
20231023_500119060_23:20, 1.617134
20231023_500119060_23:40, 1.850581
20231024_500119060_00:00, -0.243675
20231024_500119060_00:20, 0.148821
20231024_500119060_00:40, 0.643046
20231024_500119060_01:00, 0.390401
20231024_500119060_01:20, 0.478521
20231024_500119060_01:40, 0.467559
20231024_500119060_02:00, 0.851373
20231024_500119060_02:20, 1.206246
20231024_500119060_02:40, 0.922088
20231024_500119060_03:00, 0.650555
20231024_500119060_03:20, 0.660465
20231024_500119060_03:40, 0.814535
20231024_500119060_04:00, 0.787018
20231024_500119060_04:20, 0.220374
20231024_500119060_04:40, -0.157868
20231024_500119060_05:00, -0.599814
20231024_500119060_05:20, -0.403465
20231024_500119060_05:40, -0.290795
20231024_500119060_06:00, -0.575303
20231024_500119060_06:20, -0.821774
20231024_500119060_06:40, -0.633732
20231024_500119060_07:00, 0.120094
20231024_500119060_07:20, 1.134762
20231024_500119060_07:40, 1.308007
20231024_500119060_08:00, 1.185168
20231024_500119060_08:20, 1.352257
20231024_500119060_08:40, 2.190487
20231024_500119060_09:00, 3.051403
20231024_500119060_09:20, 2.873360
20231024_500119060_09:40, 2.506411
20231024_500119060_10:00, 2.812680
20231024_500119060_10:20, 3.225019
20231024_500119060_10:40, 3.513851
20231024_500119060_11:00, 3.233245
20231024_500119060_11:20, 3.047860
20231024_500119060_11:40, 2.773791
20231024_500119060_12:00, 2.966298
20231024_500119060_12:20, 3.037508
20231024_500119060_12:40, 2.815955
20231024_500119060_13:00, 2.804627
20231024_500119060_13:20, 2.870068
20231024_500119060_13:40, 2.922514
20231024_500119060_14:00, 3.110921
20231024_500119060_14:20, 2.981239
20231024_500119060_14:40, 2.664459
20231024_500119060_15:00, 2.636858
20231024_500119060_15:20, 3.108656
20231024_500119060_15:40, 3.015646
20231024_500119060_16:00, 2.535398
20231024_500119060_16:20, 2.384887
20231024_500119060_16:40, 2.541246
20231024_500119060_17:00, 2.631424
20231024_500119060_17:20, 2.290855
20231024_500119060_17:40, 1.783815
20231024_500119060_18:00, 1.422968
20231024_500119060_18:20, 1.457343
20231024_500119060_18:40, 1.585146
20231024_500119060_19:00, 1.372783
20231024_500119060_19:20, 0.846851
20231024_500119060_19:40, 0.596601
20231024_500119060_20:00, 0.897447
20231024_500119060_20:20, 1.328953
20231024_500119060_20:40, 1.354609
20231024_500119060_21:00, 1.184267
20231024_500119060_21:20, 1.068305
20231024_500119060_21:40, 1.374235
20231024_500119060_22:00, 1.798821
20231024_500119060_22:20, 1.833921
20231024_500119060_22:40, 1.529089
20231024_500119060_23:00, 1.324091
20231024_500119060_23:20, 1.476743
20231024_500119060_23:40, 1.647295
20231021_500119061_00:00, 6.119069
20231021_500119061_00:20, 5.018550
20231021_500119061_00:40, 5.173171
20231021_500119061_01:00, 5.180407
20231021_500119061_01:20, 5.415211
20231021_500119061_01:40, 5.624576
20231021_500119061_02:00, 5.530406
20231021_500119061_02:20, 6.092612
20231021_500119061_02:40, 6.190283
20231021_500119061_03:00, 6.624954
20231021_500119061_03:20, 6.281455
20231021_500119061_03:40, 5.772596
20231021_500119061_04:00, 5.722004
20231021_500119061_04:20, 5.373191
20231021_500119061_04:40, 5.655781
20231021_500119061_05:00, 5.421421
20231021_500119061_05:20, 5.442508
20231021_500119061_05:40, 5.882431
20231021_500119061_06:00, 6.156653
20231021_500119061_06:20, 6.651678
20231021_500119061_06:40, 6.481744
20231021_500119061_07:00, 6.110450
20231021_500119061_07:20, 6.049449
20231021_500119061_07:40, 5.973722
20231021_500119061_08:00, 6.405726
20231021_500119061_08:20, 6.005579
20231021_500119061_08:40, 6.202491
20231021_500119061_09:00, 6.310682
20231021_500119061_09:20, 6.575461
20231021_500119061_09:40, 7.050546
20231021_500119061_10:00, 6.446278
20231021_500119061_10:20, 6.575230
20231021_500119061_10:40, 6.374621
20231021_500119061_11:00, 6.029280
20231021_500119061_11:20, 6.490304
20231021_500119061_11:40, 5.967512
20231021_500119061_12:00, 6.400019
20231021_500119061_12:20, 6.434929
20231021_500119061_12:40, 6.838574
20231021_500119061_13:00, 7.327369
20231021_500119061_13:20, 7.165311
20231021_500119061_13:40, 7.607275
20231021_500119061_14:00, 7.117991
20231021_500119061_14:20, 7.347453
20231021_500119061_14:40, 7.839018
20231021_500119061_15:00, 7.272011
20231021_500119061_15:20, 7.786855
20231021_500119061_15:40, 7.353286
20231021_500119061_16:00, 7.912211
20231021_500119061_16:20, 8.307566
20231021_500119061_16:40, 7.803846
20231021_500119061_17:00, 8.050961
20231021_500119061_17:20, 6.852790
20231021_500119061_17:40, 6.654516
20231021_500119061_18:00, 6.499563
20231021_500119061_18:20, 5.912231
20231021_500119061_18:40, 6.225974
20231021_500119061_19:00, 5.849380
20231021_500119061_19:20, 6.402867
20231021_500119061_19:40, 6.606704
20231021_500119061_20:00, 6.518101
20231021_500119061_20:20, 6.634014
20231021_500119061_20:40, 6.143320
20231021_500119061_21:00, 6.384096
20231021_500119061_21:20, 6.263471
20231021_500119061_21:40, 6.093389
20231021_500119061_22:00, 6.297421
20231021_500119061_22:20, 5.793924
20231021_500119061_22:40, 6.398396
20231021_500119061_23:00, 6.610673
20231021_500119061_23:20, 6.704107
20231021_500119061_23:40, 6.740545
20231022_500119061_00:00, 6.790835
20231022_500119061_00:20, 5.950668
20231022_500119061_00:40, 6.264843
20231022_500119061_01:00, 6.150666
20231022_500119061_01:20, 6.473856
20231022_500119061_01:40, 6.679916
20231022_500119061_02:00, 6.591910
20231022_500119061_02:20, 7.249921
20231022_500119061_02:40, 7.410432
20231022_500119061_03:00, 7.703943
20231022_500119061_03:20, 7.360441
20231022_500119061_03:40, 6.841939
20231022_500119061_04:00, 6.876662
20231022_500119061_04:20, 6.424175
20231022_500119061_04:40, 6.669275
20231022_500119061_05:00, 6.468583
20231022_500119061_05:20, 6.617507
20231022_500119061_05:40, 7.012105
20231022_500119061_06:00, 7.196482
20231022_500119061_06:20, 7.793020
20231022_500119061_06:40, 7.790580
20231022_500119061_07:00, 7.594228
20231022_500119061_07:20, 7.357944
20231022_500119061_07:40, 7.147604
20231022_500119061_08:00, 7.615720
20231022_500119061_08:20, 7.413799
20231022_500119061_08:40, 7.652606
20231022_500119061_09:00, 7.647013
20231022_500119061_09:20, 7.765512
20231022_500119061_09:40, 7.919868
20231022_500119061_10:00, 7.657096
20231022_500119061_10:20, 7.763519
20231022_500119061_10:40, 7.361012
20231022_500119061_11:00, 7.305924
20231022_500119061_11:20, 7.771732
20231022_500119061_11:40, 7.410356
20231022_500119061_12:00, 8.070922
20231022_500119061_12:20, 8.184856
20231022_500119061_12:40, 8.516712
20231022_500119061_13:00, 9.057158
20231022_500119061_13:20, 8.503569
20231022_500119061_13:40, 9.044014
20231022_500119061_14:00, 8.673680
20231022_500119061_14:20, 8.617040
20231022_500119061_14:40, 9.045753
20231022_500119061_15:00, 8.577309
20231022_500119061_15:20, 9.061038
20231022_500119061_15:40, 8.776074
20231022_500119061_16:00, 9.285403
20231022_500119061_16:20, 9.507284
20231022_500119061_16:40, 8.873393
20231022_500119061_17:00, 8.972696
20231022_500119061_17:20, 8.129113
20231022_500119061_17:40, 8.049963
20231022_500119061_18:00, 7.757329
20231022_500119061_18:20, 7.376210
20231022_500119061_18:40, 7.712303
20231022_500119061_19:00, 7.569798
20231022_500119061_19:20, 8.151894
20231022_500119061_19:40, 8.373340
20231022_500119061_20:00, 7.933131
20231022_500119061_20:20, 8.032927
20231022_500119061_20:40, 7.453842
20231022_500119061_21:00, 7.742997
20231022_500119061_21:20, 7.545946
20231022_500119061_21:40, 7.369707
20231022_500119061_22:00, 7.641406
20231022_500119061_22:20, 7.417305
20231022_500119061_22:40, 7.954051
20231022_500119061_23:00, 8.002517
20231022_500119061_23:20, 7.888274
20231022_500119061_23:40, 7.748348
20231023_500119061_00:00, 6.604474
20231023_500119061_00:20, 6.071290
20231023_500119061_00:40, 6.190605
20231023_500119061_01:00, 6.341387
20231023_500119061_01:20, 6.339679
20231023_500119061_01:40, 6.593185
20231023_500119061_02:00, 6.431864
20231023_500119061_02:20, 7.001493
20231023_500119061_02:40, 7.180697
20231023_500119061_03:00, 7.413091
20231023_500119061_03:20, 7.361262
20231023_500119061_03:40, 6.696561
20231023_500119061_04:00, 6.735701
20231023_500119061_04:20, 6.541170
20231023_500119061_04:40, 6.584809
20231023_500119061_05:00, 6.565397
20231023_500119061_05:20, 6.318410
20231023_500119061_05:40, 6.855625
20231023_500119061_06:00, 7.303812
20231023_500119061_06:20, 7.767605
20231023_500119061_06:40, 7.858317
20231023_500119061_07:00, 7.853929
20231023_500119061_07:20, 7.748530
20231023_500119061_07:40, 7.699560
20231023_500119061_08:00, 8.149077
20231023_500119061_08:20, 7.923261
20231023_500119061_08:40, 8.073403
20231023_500119061_09:00, 8.492394
20231023_500119061_09:20, 8.665661
20231023_500119061_09:40, 9.208126
20231023_500119061_10:00, 8.878948
20231023_500119061_10:20, 9.001519
20231023_500119061_10:40, 8.576505
20231023_500119061_11:00, 8.508926
20231023_500119061_11:20, 8.867998
20231023_500119061_11:40, 8.562794
20231023_500119061_12:00, 9.158363
20231023_500119061_12:20, 9.197613
20231023_500119061_12:40, 9.255350
20231023_500119061_13:00, 9.943136
20231023_500119061_13:20, 9.295801
20231023_500119061_13:40, 9.482128
20231023_500119061_14:00, 9.095387
20231023_500119061_14:20, 9.089545
20231023_500119061_14:40, 9.224741
20231023_500119061_15:00, 8.492731
20231023_500119061_15:20, 9.129230
20231023_500119061_15:40, 8.683506
20231023_500119061_16:00, 8.867444
20231023_500119061_16:20, 9.107764
20231023_500119061_16:40, 8.267645
20231023_500119061_17:00, 8.521187
20231023_500119061_17:20, 7.876738
20231023_500119061_17:40, 7.717256
20231023_500119061_18:00, 7.654067
20231023_500119061_18:20, 7.050630
20231023_500119061_18:40, 7.543377
20231023_500119061_19:00, 7.103000
20231023_500119061_19:20, 7.802642
20231023_500119061_19:40, 8.103474
20231023_500119061_20:00, 7.423053
20231023_500119061_20:20, 7.654490
20231023_500119061_20:40, 6.910945
20231023_500119061_21:00, 7.205320
20231023_500119061_21:20, 6.985362
20231023_500119061_21:40, 6.503285
20231023_500119061_22:00, 6.919265
20231023_500119061_22:20, 6.575070
20231023_500119061_22:40, 7.328100
20231023_500119061_23:00, 7.483681
20231023_500119061_23:20, 7.154083
20231023_500119061_23:40, 7.232351
20231024_500119061_00:00, 6.856090
20231024_500119061_00:20, 6.418219
20231024_500119061_00:40, 6.659293
20231024_500119061_01:00, 6.613760
20231024_500119061_01:20, 6.863362
20231024_500119061_01:40, 6.915992
20231024_500119061_02:00, 6.669602
20231024_500119061_02:20, 7.091948
20231024_500119061_02:40, 7.109749
20231024_500119061_03:00, 7.395100
20231024_500119061_03:20, 7.172395
20231024_500119061_03:40, 6.582843
20231024_500119061_04:00, 6.346268
20231024_500119061_04:20, 5.775909
20231024_500119061_04:40, 5.938512
20231024_500119061_05:00, 5.691255
20231024_500119061_05:20, 5.452349
20231024_500119061_05:40, 5.753906
20231024_500119061_06:00, 6.132442
20231024_500119061_06:20, 6.696145
20231024_500119061_06:40, 6.712580
20231024_500119061_07:00, 6.898855
20231024_500119061_07:20, 7.358208
20231024_500119061_07:40, 7.628775
20231024_500119061_08:00, 7.954342
20231024_500119061_08:20, 7.632534
20231024_500119061_08:40, 8.349581
20231024_500119061_09:00, 9.006169
20231024_500119061_09:20, 9.213393
20231024_500119061_09:40, 9.476307
20231024_500119061_10:00, 9.336073
20231024_500119061_10:20, 9.628707
20231024_500119061_10:40, 9.313334
20231024_500119061_11:00, 8.935480
20231024_500119061_11:20, 9.524982
20231024_500119061_11:40, 8.934843
20231024_500119061_12:00, 9.446682
20231024_500119061_12:20, 9.711949
20231024_500119061_12:40, 10.098940
20231024_500119061_13:00, 10.917072
20231024_500119061_13:20, 10.356321
20231024_500119061_13:40, 10.286095
20231024_500119061_14:00, 9.910335
20231024_500119061_14:20, 9.739180
20231024_500119061_14:40, 9.701445
20231024_500119061_15:00, 8.704670
20231024_500119061_15:20, 9.394019
20231024_500119061_15:40, 8.913427
20231024_500119061_16:00, 9.019811
20231024_500119061_16:20, 9.266778
20231024_500119061_16:40, 8.444824
20231024_500119061_17:00, 8.443293
20231024_500119061_17:20, 7.488999
20231024_500119061_17:40, 7.265579
20231024_500119061_18:00, 7.145593
20231024_500119061_18:20, 6.577937
20231024_500119061_18:40, 6.876500
20231024_500119061_19:00, 6.672857
20231024_500119061_19:20, 7.279636
20231024_500119061_19:40, 7.499278
20231024_500119061_20:00, 6.989080
20231024_500119061_20:20, 7.284008
20231024_500119061_20:40, 6.622522
20231024_500119061_21:00, 7.028615
20231024_500119061_21:20, 6.824824
20231024_500119061_21:40, 6.232523
20231024_500119061_22:00, 6.614050
20231024_500119061_22:20, 6.268962
20231024_500119061_22:40, 7.075915
20231024_500119061_23:00, 7.052249
20231024_500119061_23:20, 6.775904
20231024_500119061_23:40, 6.682080
20231021_500119062_00:00, 2.491543
20231021_500119062_00:20, 2.327114
20231021_500119062_00:40, 2.667938
20231021_500119062_01:00, 1.775656
20231021_500119062_01:20, 2.506987
20231021_500119062_01:40, 2.434582
20231021_500119062_02:00, 2.849122
20231021_500119062_02:20, 3.072551
20231021_500119062_02:40, 2.270456
20231021_500119062_03:00, 3.018538
20231021_500119062_03:20, 2.664540
20231021_500119062_03:40, 3.046410
20231021_500119062_04:00, 3.073102
20231021_500119062_04:20, 2.282027
20231021_500119062_04:40, 3.105094
20231021_500119062_05:00, 2.637486
20231021_500119062_05:20, 3.015799
20231021_500119062_05:40, 3.132638
20231021_500119062_06:00, 2.456433
20231021_500119062_06:20, 3.508877
20231021_500119062_06:40, 3.054695
20231021_500119062_07:00, 3.777518
20231021_500119062_07:20, 3.728799
20231021_500119062_07:40, 3.065616
20231021_500119062_08:00, 4.216404
20231021_500119062_08:20, 3.712997
20231021_500119062_08:40, 4.359313
20231021_500119062_09:00, 4.007420
20231021_500119062_09:20, 3.313670
20231021_500119062_09:40, 4.213811
20231021_500119062_10:00, 3.695559
20231021_500119062_10:20, 4.227452
20231021_500119062_10:40, 3.886327
20231021_500119062_11:00, 3.069949
20231021_500119062_11:20, 4.029265
20231021_500119062_11:40, 3.559749
20231021_500119062_12:00, 4.073933
20231021_500119062_12:20, 3.675768
20231021_500119062_12:40, 3.058498
20231021_500119062_13:00, 4.020446
20231021_500119062_13:20, 3.763359
20231021_500119062_13:40, 4.838827
20231021_500119062_14:00, 4.484951
20231021_500119062_14:20, 3.918362
20231021_500119062_14:40, 4.776725
20231021_500119062_15:00, 4.360095
20231021_500119062_15:20, 5.275739
20231021_500119062_15:40, 4.762389
20231021_500119062_16:00, 4.193358
20231021_500119062_16:20, 4.844440
20231021_500119062_16:40, 4.401340
20231021_500119062_17:00, 5.196639
20231021_500119062_17:20, 4.478401
20231021_500119062_17:40, 3.816206
20231021_500119062_18:00, 4.214183
20231021_500119062_18:20, 3.698785
20231021_500119062_18:40, 4.465273
20231021_500119062_19:00, 4.054784
20231021_500119062_19:20, 3.719725
20231021_500119062_19:40, 4.215002
20231021_500119062_20:00, 3.924248
20231021_500119062_20:20, 4.755869
20231021_500119062_20:40, 4.501923
20231021_500119062_21:00, 4.246874
20231021_500119062_21:20, 4.455831
20231021_500119062_21:40, 4.323276
20231021_500119062_22:00, 4.680137
20231021_500119062_22:20, 4.376792
20231021_500119062_22:40, 4.108106
20231021_500119062_23:00, 4.270998
20231021_500119062_23:20, 4.143371
20231021_500119062_23:40, 4.326940
20231022_500119062_00:00, 2.490883
20231022_500119062_00:20, 2.656807
20231022_500119062_00:40, 3.115369
20231022_500119062_01:00, 2.221775
20231022_500119062_01:20, 3.003527
20231022_500119062_01:40, 3.006367
20231022_500119062_02:00, 3.449688
20231022_500119062_02:20, 3.742236
20231022_500119062_02:40, 2.905964
20231022_500119062_03:00, 3.591623
20231022_500119062_03:20, 3.254790
20231022_500119062_03:40, 3.603492
20231022_500119062_04:00, 3.751561
20231022_500119062_04:20, 2.796486
20231022_500119062_04:40, 3.653125
20231022_500119062_05:00, 3.252601
20231022_500119062_05:20, 3.720477
20231022_500119062_05:40, 3.767278
20231022_500119062_06:00, 3.026802
20231022_500119062_06:20, 4.074193
20231022_500119062_06:40, 3.752538
20231022_500119062_07:00, 4.561137
20231022_500119062_07:20, 4.553061
20231022_500119062_07:40, 3.768236
20231022_500119062_08:00, 5.000894
20231022_500119062_08:20, 4.650514
20231022_500119062_08:40, 5.336551
20231022_500119062_09:00, 4.962523
20231022_500119062_09:20, 4.040660
20231022_500119062_09:40, 4.839931
20231022_500119062_10:00, 4.461924
20231022_500119062_10:20, 5.055978
20231022_500119062_10:40, 4.567318
20231022_500119062_11:00, 3.875974
20231022_500119062_11:20, 4.971717
20231022_500119062_11:40, 4.594087
20231022_500119062_12:00, 5.246008
20231022_500119062_12:20, 4.829216
20231022_500119062_12:40, 4.183002
20231022_500119062_13:00, 5.186440
20231022_500119062_13:20, 4.730696
20231022_500119062_13:40, 5.883919
20231022_500119062_14:00, 5.526183
20231022_500119062_14:20, 4.871681
20231022_500119062_14:40, 5.750234
20231022_500119062_15:00, 5.478927
20231022_500119062_15:20, 6.257059
20231022_500119062_15:40, 5.803620
20231022_500119062_16:00, 5.137811
20231022_500119062_16:20, 5.769650
20231022_500119062_16:40, 5.249160
20231022_500119062_17:00, 5.952941
20231022_500119062_17:20, 5.317059
20231022_500119062_17:40, 4.592919
20231022_500119062_18:00, 5.031932
20231022_500119062_18:20, 4.757677
20231022_500119062_18:40, 5.388199
20231022_500119062_19:00, 4.958519
20231022_500119062_19:20, 4.592863
20231022_500119062_19:40, 5.028687
20231022_500119062_20:00, 4.819246
20231022_500119062_20:20, 5.558824
20231022_500119062_20:40, 5.234764
20231022_500119062_21:00, 4.950405
20231022_500119062_21:20, 5.143479
20231022_500119062_21:40, 5.234960
20231022_500119062_22:00, 5.547737
20231022_500119062_22:20, 5.399422
20231022_500119062_22:40, 5.134511
20231022_500119062_23:00, 5.097850
20231022_500119062_23:20, 5.096561
20231022_500119062_23:40, 5.094026
20231023_500119062_00:00, 3.944002
20231023_500119062_00:20, 4.267532
20231023_500119062_00:40, 4.376894
20231023_500119062_01:00, 3.767599
20231023_500119062_01:20, 4.429010
20231023_500119062_01:40, 4.465100
20231023_500119062_02:00, 4.797824
20231023_500119062_02:20, 4.902924
20231023_500119062_02:40, 4.328697
20231023_500119062_03:00, 4.990740
20231023_500119062_03:20, 4.785608
20231023_500119062_03:40, 5.045032
20231023_500119062_04:00, 4.911078
20231023_500119062_04:20, 4.255805
20231023_500119062_04:40, 4.893421
20231023_500119062_05:00, 4.606884
20231023_500119062_05:20, 4.858722
20231023_500119062_05:40, 5.050426
20231023_500119062_06:00, 4.472671
20231023_500119062_06:20, 5.405669
20231023_500119062_06:40, 5.210080
20231023_500119062_07:00, 6.107365
20231023_500119062_07:20, 6.224114
20231023_500119062_07:40, 5.422242
20231023_500119062_08:00, 6.600636
20231023_500119062_08:20, 6.265015
20231023_500119062_08:40, 6.993229
20231023_500119062_09:00, 6.928283
20231023_500119062_09:20, 6.062314
20231023_500119062_09:40, 7.121895
20231023_500119062_10:00, 6.754104
20231023_500119062_10:20, 7.345650
20231023_500119062_10:40, 6.947248
20231023_500119062_11:00, 6.203353
20231023_500119062_11:20, 7.203878
20231023_500119062_11:40, 6.953378
20231023_500119062_12:00, 7.655378
20231023_500119062_12:20, 7.138214
20231023_500119062_12:40, 6.197575
20231023_500119062_13:00, 7.274604
20231023_500119062_13:20, 6.799601
20231023_500119062_13:40, 7.712078
20231023_500119062_14:00, 7.414252
20231023_500119062_14:20, 6.710084
20231023_500119062_14:40, 7.295140
20231023_500119062_15:00, 6.876299
20231023_500119062_15:20, 7.866361
20231023_500119062_15:40, 7.310958
20231023_500119062_16:00, 6.494594
20231023_500119062_16:20, 6.976914
20231023_500119062_16:40, 6.367269
20231023_500119062_17:00, 7.188879
20231023_500119062_17:20, 6.560260
20231023_500119062_17:40, 5.721003
20231023_500119062_18:00, 6.224112
20231023_500119062_18:20, 5.526449
20231023_500119062_18:40, 6.344729
20231023_500119062_19:00, 5.980808
20231023_500119062_19:20, 5.748941
20231023_500119062_19:40, 6.175674
20231023_500119062_20:00, 5.904857
20231023_500119062_20:20, 6.655224
20231023_500119062_20:40, 6.370061
20231023_500119062_21:00, 6.119338
20231023_500119062_21:20, 6.240460
20231023_500119062_21:40, 6.151570
20231023_500119062_22:00, 6.574756
20231023_500119062_22:20, 6.391380
20231023_500119062_22:40, 6.172080
20231023_500119062_23:00, 6.159927
20231023_500119062_23:20, 6.066684
20231023_500119062_23:40, 6.201294
20231024_500119062_00:00, 3.926062
20231024_500119062_00:20, 4.349957
20231024_500119062_00:40, 4.737602
20231024_500119062_01:00, 3.820832
20231024_500119062_01:20, 4.748749
20231024_500119062_01:40, 4.586093
20231024_500119062_02:00, 4.867854
20231024_500119062_02:20, 4.942148
20231024_500119062_02:40, 4.141192
20231024_500119062_03:00, 4.831302
20231024_500119062_03:20, 4.573182
20231024_500119062_03:40, 4.787242
20231024_500119062_04:00, 4.590014
20231024_500119062_04:20, 3.703908
20231024_500119062_04:40, 4.394645
20231024_500119062_05:00, 3.926461
20231024_500119062_05:20, 4.165363
20231024_500119062_05:40, 4.178452
20231024_500119062_06:00, 3.592964
20231024_500119062_06:20, 4.620368
20231024_500119062_06:40, 4.287898
20231024_500119062_07:00, 5.304270
20231024_500119062_07:20, 5.749996
20231024_500119062_07:40, 5.291740
20231024_500119062_08:00, 6.357193
20231024_500119062_08:20, 5.944668
20231024_500119062_08:40, 7.035981
20231024_500119062_09:00, 7.204426
20231024_500119062_09:20, 6.358035
20231024_500119062_09:40, 7.138672
20231024_500119062_10:00, 6.893617
20231024_500119062_10:20, 7.677492
20231024_500119062_10:40, 7.314035
20231024_500119062_11:00, 6.619956
20231024_500119062_11:20, 7.540711
20231024_500119062_11:40, 7.153788
20231024_500119062_12:00, 7.750748
20231024_500119062_12:20, 7.304779
20231024_500119062_12:40, 6.853671
20231024_500119062_13:00, 8.047215
20231024_500119062_13:20, 7.743896
20231024_500119062_13:40, 8.447793
20231024_500119062_14:00, 7.980480
20231024_500119062_14:20, 7.405601
20231024_500119062_14:40, 7.871236
20231024_500119062_15:00, 7.199168
20231024_500119062_15:20, 8.120162
20231024_500119062_15:40, 7.376635
20231024_500119062_16:00, 6.470408
20231024_500119062_16:20, 6.942433
20231024_500119062_16:40, 6.380413
20231024_500119062_17:00, 7.094339
20231024_500119062_17:20, 6.370511
20231024_500119062_17:40, 5.615902
20231024_500119062_18:00, 6.009517
20231024_500119062_18:20, 5.411236
20231024_500119062_18:40, 6.264457
20231024_500119062_19:00, 5.888519
20231024_500119062_19:20, 5.550014
20231024_500119062_19:40, 5.860237
20231024_500119062_20:00, 5.582315
20231024_500119062_20:20, 6.425458
20231024_500119062_20:40, 6.173203
20231024_500119062_21:00, 6.008351
